Name,Data__c,Tipo__c
Confraternizacao Universal,2026-01-01,Nacional
Carnaval,2026-02-17,Nacional
Quarta-feira de Cinzas,2026-02-18,Ponto_Facultativo
Paixao de Cristo,2026-04-03,Nacional
Tiradentes,2026-04-21,Nacional
Dia do Trabalho,2026-05-01,Nacional
Corpus Christi,2026-06-04,Nacional
Independencia do Brasil,2026-09-07,Nacional
Nossa Senhora Aparecida,2026-10-12,Nacional
Finados,2026-11-02,Nacional
Proclamacao da Republica,2026-11-15,Nacional
Consciencia Negra,2026-11-20,Nacional
Natal,2026-12-25,Nacional
Confraternizacao Universal,2027-01-01,Nacional
